Total_SqFt,BHK,Bathrooms,Dist_to_School_km,Dist_to_Hospital_km,Dist_to_Railway_km,Parking_Available,Gated_Security,Price_INR,Price_per_SqFt,Total_Distance_Score,Bath_per_BHK,Amenity_Score,Locality_Basavanagudi,Locality_Bommanakatte,Locality_Gadikoppa,Locality_Gopala,Locality_KHB Colony,Locality_Sulebailu,Locality_Vinoba Nagar
-1.187446271,2,2,-0.920043107,-0.502404738,-0.541894324,1,1,8623000,0.980617508,-0.88031782,1,2,0,0,0,0,0,0,1
-0.367385467,3,3,-0.03057343,-0.368574933,-1.515894439,0,0,15320000,1.045876786,-1.23959718,1,0,0,0,1,0,0,0,0
0.654809243,4,4,-0.859224668,-0.851318161,1.444177573,1,1,22627000,0.838051926,0.363853297,1,2,0,0,0,0,0,0,1
1.143299517,4,5,-0.767997009,-0.454608379,-1.506376523,0,0,27559000,1.064889392,-1.487987849,1.25,0,0,0,1,0,0,0,0
1.445613824,4,4,-0.205426443,-0.201287675,-0.434024604,0,0,21244000,-0.51121548,-0.456723019,1,0,0,0,0,0,0,0,0
-0.417032391,3,3,0.174688804,-0.363795297,-1.611073604,1,0,14987000,1.06969567,-1.244032728,1,1,0,0,1,0,0,0,0
-0.407280317,3,3,-0.623553215,-0.363795297,-0.205594609,1,1,15398000,1.188924496,-0.494425174,1,2,0,0,1,0,0,0,0
-1.513697488,1,1,-0.912440802,-0.206067311,-1.179594725,1,1,6354000,1.263907673,-1.186370608,1,2,0,0,1,0,0,0,0
0.01471854,3,4,-0.745190094,-0.507184374,-0.76397904,1,0,14659000,-0.046338422,-0.986770964,1.333333333,1,0,0,0,0,1,0,0
0.859602806,4,5,2.55421025,2.623477155,-0.909920426,0,0,12927000,-1.573390523,1.326367137,1.25,0,0,0,0,0,0,1,0
0.340083205,4,4,0.250711853,-0.296880394,0.644672592,1,0,15897000,-0.263204413,0.386031035,1,1,0,0,0,1,0,0,0
0.604275767,4,5,1.30743224,1.500262713,0.229056908,1,0,12429000,-1.444133263,1.237656184,1.25,1,0,0,0,0,0,1,0
1.183194367,4,4,-1.148112255,-1.080740685,-1.284291806,1,0,29466000,1.371986145,-1.734160743,1,1,1,0,0,0,0,0,0
0.15036103,3,3,-0.562734775,-1.00426651,1.529838821,1,0,20571000,1.346922646,0.439257607,1,1,1,0,0,0,0,0,0
1.545794225,4,5,-0.319461017,-0.292100758,0.97145439,0,1,31113000,1.118814602,0.450346476,1.25,1,0,0,1,0,0,0,0
1.528063181,4,4,-0.661564739,-0.703149447,1.241128689,1,0,24743000,0.022176277,0.34832888,1,1,0,0,0,0,1,0,0
1.404832422,4,4,0.463576391,1.868294679,0.324236072,1,0,17460000,-1.157692905,1.228785089,1,1,0,1,0,0,0,0,0
1.082127414,4,4,1.968832769,0.945824946,-0.592656545,0,0,15857000,-1.17190151,0.598937322,1,0,0,1,0,0,0,0,0
1.036026698,4,4,1.178193056,1.753583417,-1.141523059,0,0,15601000,-1.179620692,0.359417749,1,0,0,1,0,0,0,0,0
-0.43653654,3,4,1.733161316,0.745080237,0.670053703,1,0,8577000,-1.209632945,1.319713816,1.333333333,1,0,1,0,0,0,0,0
1.464231421,4,4,0.767668589,1.887413223,1.253819245,1,0,16051000,-1.460642743,1.976174869,1,1,0,0,0,0,0,1,0
0.611368184,4,4,-0.775599314,-0.655353088,-0.592656545,1,0,17370000,-0.304312791,-0.944633261,1,1,0,0,0,1,0,0,0
0.420759457,4,4,0.67644093,0.639928247,1.529838821,0,0,12645000,-1.193446534,1.563668937,1,0,0,1,0,0,0,0,0
-0.275184036,3,3,1.801582061,0.60169116,1.190366468,1,0,9333000,-1.208756681,1.636855473,1,1,0,1,0,0,0,0,0
-1.268122523,2,2,-0.63115552,-0.879995976,1.377552158,1,0,8478000,1.310704319,0.370506618,1,1,1,0,0,0,0,0,0
-1.716717947,1,1,-0.722383179,-0.158270952,-0.579965989,1,0,3402000,-0.244526487,-0.689589271,1,1,0,0,0,0,1,0,0
1.544021121,4,4,0.136677279,-0.956470151,-0.31029169,0,1,30967000,1.095737798,-0.620838282,1,1,0,0,1,0,0,0,0
-1.717604499,1,1,-0.524723251,0.200201742,-1.233529585,1,0,3032000,-0.68373284,-0.922455523,1,1,0,0,0,0,0,0,0
-1.339933253,2,2,2.234913442,1.873074315,0.965109113,1,0,3676000,-1.699468564,2.195734478,1,1,0,0,0,0,0,1,0
0.892405238,4,5,-0.289051797,-0.492845467,-0.037444752,1,0,24150000,0.771863784,-0.339181006,1.25,1,0,0,0,0,0,0,1
0.7372586,4,4,0.037847315,-0.425930564,0.600255649,1,0,18171000,-0.294749311,0.233004641,1,1,0,0,0,1,0,0,0
-1.075740691,2,2,0.174688804,-0.497625103,1.529838821,1,0,7289000,-0.261094536,0.889465694,1,1,0,0,0,0,0,0,0
-1.251278031,2,2,-0.479109421,-0.182169132,-1.109796671,0,0,6636000,0.010945541,-1.000077607,1,0,0,0,0,0,1,0,0
-0.893997486,2,2,-0.61595091,-0.903894156,1.691643401,1,1,10875000,0.942768301,0.583412906,1,2,0,0,0,0,0,0,1
-0.026062862,3,3,1.581115217,2.776425504,0.267128574,1,0,9476000,-1.51283351,1.93625494,1,1,0,0,0,0,0,1,0
-0.613846984,3,3,0.197495719,-0.497625103,-1.72846124,1,0,9479000,-0.51163513,-1.381534705,1,1,0,0,0,0,0,0,0
1.070602235,4,4,1.193397666,1.834837227,-1.515894439,1,0,14331000,-1.466573999,0.13985814,1,1,0,0,0,0,0,1,0
1.059963608,4,4,2.941927801,1.32819582,0.171949409,1,0,14264000,-1.470874645,1.594717771,1,1,0,0,0,0,0,1,0
1.447386928,4,4,-0.114198784,-0.750945806,0.701780091,0,1,28586000,0.80830418,0.108809307,1,1,0,0,0,0,0,0,1
-0.161705352,3,3,1.26181841,2.604358611,-0.123106,1,0,9120000,-1.444363615,1.490482401,1,1,0,0,0,0,0,1,0
-1.643134113,1,1,-0.266244883,-0.454608379,-0.395952938,1,0,3833000,-0.264315419,-0.565393937,1,1,0,0,0,0,1,0,0
0.799317255,4,4,-0.783201618,0.291014825,-0.47209627,1,0,18874000,-0.223171011,-0.423456412,1,1,0,0,0,1,0,0,0
-0.080142548,3,4,-0.190221833,0.410505723,0.914346892,1,0,12720000,-0.452792275,0.774141455,1.333333333,1,0,0,0,0,0,0,0
0.981947013,4,4,-0.813610838,-0.268202578,-0.211939887,0,1,25116000,0.830068244,-0.509949591,1,1,0,0,0,0,0,0,1
0.704456168,4,5,-0.897236193,-1.166774132,0.673226342,0,0,22846000,0.801032927,-0.332527685,1.25,0,0,0,0,0,0,0,1
0.115785493,3,3,0.493985611,-0.531082554,-0.805223345,0,0,14095000,-0.385881353,-0.665193759,1,0,0,0,0,1,0,0,0
1.453592794,4,5,-0.197824138,-0.206067311,-0.878194038,1,0,21491000,-0.475025689,-0.767211355,1.25,1,0,0,0,0,0,0,0
-0.932119232,2,2,-0.806008533,-0.774843986,-0.748115846,1,0,11462000,1.385850385,-1.11761962,1,1,1,0,0,0,0,0,0
-1.070421378,2,2,0.121472669,-0.04355969,-0.005718364,1,1,9948000,1.200943822,0.011227258,1,2,0,0,1,0,0,0,0
1.234614396,4,4,-0.821213143,-0.234745127,-0.583138628,1,0,23091000,0.071418304,-0.756122486,1,1,0,0,0,0,1,0,0
1.103404667,4,5,-0.973259242,-0.597997457,-0.92578362,1,1,27634000,1.143572771,-1.208548347,1.25,2,0,0,1,0,0,0,0
-0.471998629,3,3,-0.205426443,-0.330337845,-0.903575148,1,0,11826000,0.059635419,-0.844833439,1,1,0,0,0,0,1,0,0
1.604306672,4,4,0.136677279,-0.617116001,1.441004934,1,1,31263000,1.062404195,0.760834812,1,2,0,0,1,0,0,0,0
-0.995950992,2,2,-0.752792399,-0.550201098,-1.055861811,1,0,8243000,-0.015557328,-1.212983894,1,1,0,0,0,0,1,0,0
-0.878039546,2,2,-0.676769349,0.195422106,0.70495273,1,0,8748000,-0.138313431,0.386031035,1,1,0,0,0,1,0,0,0
-1.277874598,2,2,-0.167414918,-0.378134204,-1.493685967,1,0,6291000,-0.104969477,-1.26842824,1,1,0,0,0,1,0,0,0
1.173442292,4,4,-0.304256407,-0.397252748,-0.373744466,1,1,28216000,1.145294252,-0.534345103,1,2,0,0,1,0,0,0,0
-1.09524484,2,2,-0.760394704,0.037694121,1.244301328,1,0,7144000,-0.276044509,0.665470537,1,1,0,0,0,1,0,0,0
1.176101949,4,4,-0.562734775,-0.789182894,0.238574824,0,1,26519000,0.811639807,-0.363576519,1,1,0,0,0,0,0,0,1
0.168978626,3,4,2.242515747,1.528940528,1.444177573,1,0,10522000,-1.451522396,2.373156384,1.333333333,1,0,0,0,0,0,1,0
1.472210391,4,4,-1.148112255,-0.091356049,0.46383218,1,1,30590000,1.132480013,-0.053088183,1,2,0,0,1,0,0,0,0
-0.907295769,2,2,-0.327063322,-0.483286195,-0.938474175,1,1,10681000,0.899063786,-0.975682095,1,2,0,0,0,0,0,0,1
0.789565181,4,4,-0.395484067,0.080710844,-0.548239601,1,0,18598000,-0.270414976,-0.461158567,1,1,0,0,0,1,0,0,0
0.420759457,4,4,-0.235835663,-0.856097797,0.771578145,1,1,21948000,1.118790197,0.073324925,1,2,0,0,1,0,0,0,0
-1.182126958,2,2,-1.125305341,-1.042503598,-1.569829299,1,0,9170000,1.290338804,-1.909364876,1,1,1,0,0,0,0,0,0
-1.564230965,1,1,0.934919298,2.714290237,-0.148487111,1,0,2901000,-1.597292921,1.428384734,1,1,0,0,0,0,0,1,0
1.223975769,4,4,-0.372677152,-0.502404738,0.165604132,1,0,21532000,-0.21367049,-0.226074541,1,1,0,0,0,1,0,0,0
-1.702533111,1,2,-1.110100731,-1.104638865,-1.388988887,1,0,4766000,1.25362409,-1.80734728,2,1,1,0,0,0,0,0,0
1.608739433,4,4,-0.380279457,-1.138096316,-1.658663186,1,1,29835000,0.809923503,-1.798476184,1,2,0,0,0,0,0,0,1
0.558175051,4,4,2.006844294,2.236326645,-0.55141224,1,0,12119000,-1.470357396,1.237656184,1,1,0,0,0,0,0,1,0
1.633562895,4,4,-0.258642578,-0.225185855,-1.128832504,1,1,31958000,1.141097202,-0.969028773,1,2,0,0,1,0,0,0,0
1.079467757,4,4,0.0150404,-0.53586219,-1.097106116,1,1,27232000,1.10240736,-1.011166476,1,2,0,0,1,0,0,0,0
-1.448979176,2,3,-0.813610838,-0.359015661,-1.046343895,1,0,4957000,-0.310308611,-1.13536181,1.5,1,0,0,0,1,0,0,0
1.55200009,4,4,-0.182619528,-0.736606899,0.562183983,1,1,29641000,0.852293151,-0.002079385,1,2,0,0,0,0,0,0,1
-1.59437374,1,1,1.512694473,1.299518004,-0.703698903,0,0,2683000,-1.690681889,0.552364072,1,0,0,1,0,0,0,0,0
-0.005672161,3,3,-0.806008533,-0.74616617,-1.052689172,1,0,14603000,-0.024301291,-1.317219264,1,1,0,0,0,0,1,0,0
1.004110818,4,4,-1.20132839,-0.994707238,1.355343687,1,0,27784000,1.34023204,0.135422593,1,1,1,0,0,0,0,0,0
-0.85942195,2,2,-0.304256407,-0.956470151,-0.700526264,1,0,9318000,0.076346751,-1.022255345,1,1,0,0,0,0,1,0,0
-1.646680321,1,2,1.444273729,0.888469315,1.374379519,1,0,2632000,-1.524386205,1.794317415,2,1,0,1,0,0,0,0,0
0.357814249,4,4,-0.372677152,-0.124813501,1.710679234,1,0,15031000,-0.511042401,1.029185445,1,1,0,0,0,0,0,0,0
-0.334583035,3,4,-1.429397538,-1.104638865,0.593910371,1,0,16488000,1.358218083,-0.514385139,1.333333333,1,1,0,0,0,0,0,0
-0.171457426,3,3,1.611524437,1.447686718,-1.388988887,1,0,9086000,-1.441778122,0.170906974,1,1,0,0,0,0,0,1,0
-1.64224756,1,2,0.988135432,1.528940528,1.574255765,1,0,2750000,-1.418950963,2.098152429,2,1,0,1,0,0,0,0,0
-1.242412509,2,3,-0.456302506,-0.048339326,1.571083126,1,0,6034000,-0.417416279,0.942692265,1.5,1,0,0,0,0,0,0,0
-0.467565868,3,4,-0.691973959,-0.79396253,-0.897229871,1,0,15295000,1.335177639,-1.197459477,1.333333333,1,1,0,0,0,0,0,0
0.579452304,4,4,-0.714780874,-1.018605418,-0.87184876,1,0,24034000,1.304981571,-1.290605978,1,1,1,0,0,0,0,0,0
-0.413486183,3,3,-0.63115552,0.267116645,-0.06917114,0,0,11194000,-0.306191921,-0.108532528,1,0,0,0,0,1,0,0,0
-0.215785037,3,3,-0.304256407,-0.970809059,-0.548239601,1,0,13447000,0.039801474,-0.922455523,1,1,0,0,0,0,1,0,0
-0.239721947,3,3,-0.562734775,-0.727047627,0.333753989,0,0,13053000,-0.038422904,-0.268212244,1,0,0,0,0,0,1,0,0
0.309940429,4,4,-0.068584954,0.037694121,1.609154792,1,0,15508000,-0.316512352,1.122331945,1,1,0,0,0,1,0,0,0
0.903930417,4,4,0.227904938,-0.502404738,-0.294428496,0,1,25984000,1.139854592,-0.372447614,1,1,0,0,1,0,0,0,0
0.081209957,3,3,-0.266244883,-0.784403258,0.333753989,1,1,18286000,0.863997827,-0.208332351,1,2,0,0,0,0,0,0,1
-1.651113083,1,1,1.185795361,1.524160893,-1.480995412,1,0,2400000,-1.753984716,0.01788058,1,1,0,0,0,0,0,1,0
0.028016823,3,4,1.155386141,0.687724606,-0.519685852,1,0,11072000,-1.114804825,0.292884534,1.333333333,1,0,1,0,0,0,0,0
-0.719346699,3,3,-0.64636013,-0.531082554,-1.182767364,1,1,12039000,0.851056126,-1.261774918,1,2,0,0,0,0,0,0,1
-0.327490617,3,3,-0.167414918,-0.048339326,-0.567275434,1,0,11077000,-0.524550711,-0.467811888,1,1,0,0,0,0,0,0,0
0.843644866,4,4,-0.418290981,-0.201287675,0.885793142,1,0,25190000,1.07519133,0.403773226,1,1,0,0,1,0,0,0,0
-1.228227673,2,2,-0.175017223,0.563454072,-0.037444752,1,0,5976000,-0.507757302,0.184213617,1,1,0,0,0,0,0,0,0
-0.108512219,3,3,0.874100858,0.453522446,-0.402298216,1,0,10331000,-1.140844555,0.184213617,1,1,0,1,0,0,0,0,0
-0.044680459,3,4,1.474682948,1.82049832,-0.643418766,1,0,10305000,-1.240173747,0.825150253,1.333333333,1,0,1,0,0,0,0,0
-1.716717947,1,1,0.189893414,-0.526302918,-0.008891003,1,0,3558000,-0.056895342,-0.195025708,1,1,0,0,0,1,0,0,0
1.589235284,4,5,-0.547530165,-1.023385054,1.498112433,1,0,32702000,1.332935855,0.412644321,1.25,1,1,0,0,0,0,0,0
-1.59437374,1,1,0.037847315,-0.483286195,-0.085034335,1,0,3888000,-0.502458075,-0.272647792,1,1,0,0,0,1,0,0,0
-0.260112648,3,3,1.702752096,1.165688198,-1.598383048,1,0,8677000,-1.450354612,-0.079701469,1,1,0,0,0,0,0,1,0
-1.679482754,1,1,2.128481173,1.203925286,0.200503159,1,0,2602000,-1.402920823,1.319713816,1,1,0,1,0,0,0,0,0
-1.524336115,1,1,-0.175017223,-0.483286195,1.669434929,1,0,4169000,-0.609708337,0.891683467,1,1,0,0,0,0,0,0,0
1.63976876,4,4,-0.517120946,-0.750945806,-0.586311267,1,0,25689000,0.059642493,-0.90914888,1,1,0,0,0,0,1,0,0
1.286920977,4,4,-0.342267932,-0.115254229,-1.331881388,0,0,21155000,-0.357462889,-1.084353012,1,0,0,0,0,1,0,0,0
-0.915274739,2,2,0.265916463,-0.650573452,-0.322982245,0,0,7873000,-0.454633299,-0.450069698,1,0,0,0,0,1,0,0,0
-0.48441036,3,4,-1.444602148,-1.080740685,-1.185940003,1,0,15251000,1.372107199,-1.751902934,1.333333333,1,1,0,0,0,0,0,0
1.413697944,4,5,-0.387881762,0.687724606,0.828685644,1,0,21031000,-0.516789515,0.785230324,1.25,1,0,0,0,0,0,0,0
0.727506525,4,4,-0.387881762,-1.061622141,0.102151355,1,1,23170000,0.833871138,-0.534345103,1,2,0,0,0,0,0,0,1
0.195575193,3,3,-0.372677152,-0.889555248,-0.100897529,1,0,16229000,0.06523031,-0.592007223,1,1,0,0,0,0,1,0,0
-1.647566874,1,1,-0.471507116,-0.956470151,0.092633439,1,0,5481000,1.527686275,-0.516602913,1,1,1,0,0,0,0,0,0
-0.292915081,3,3,-0.144608004,-0.703149447,-1.525412356,0,0,15857000,1.025066566,-1.434761277,1,0,0,0,1,0,0,0,0
1.714239147,4,4,-0.517120946,-0.516743646,-0.085034335,1,0,24072000,-0.29399008,-0.450069698,1,1,0,0,0,1,0,0,0
0.953577342,4,4,-0.334665627,-0.736606899,-0.494304741,1,1,26573000,1.177828883,-0.784953546,1,2,0,0,1,0,0,0,0
1.008543579,4,4,-0.927645412,-1.075961049,-0.506995297,1,0,25428000,0.851859926,-1.124272941,1,1,0,0,0,0,0,0,1
-1.670617231,1,1,-0.767997009,-0.550201098,-0.932128898,1,0,4900000,1.106530961,-1.130926263,1,1,0,0,1,0,0,0,0
-0.294688185,3,4,2.53900564,2.575680795,0.768405506,1,0,8329000,-1.517695029,2.472956206,1.333333333,1,0,0,0,0,0,1,0
-1.298265299,2,2,1.482285253,1.309077276,1.276027716,1,0,4364000,-1.339706302,1.931819392,1,1,0,1,0,0,0,0,0
-1.693667589,1,1,-0.57033708,-0.741386535,0.38451621,1,0,4362000,0.701552032,-0.241598958,1,1,0,0,0,0,0,0,1
0.871127985,4,4,-0.623553215,-1.190672311,0.939728002,1,1,24406000,0.860942596,-0.077483695,1,2,0,0,0,0,0,0,1
-1.009249275,2,2,0.364746427,-0.182169132,0.644672592,1,0,7864000,-0.170859316,0.472524214,1,1,0,0,0,1,0,0,0
-0.822186756,3,3,-0.053380344,0.228879558,0.006972191,1,0,8644000,-0.347861307,0.095502664,1,1,0,0,0,1,0,0,0
1.350752736,4,4,-0.091391869,-0.292100758,-1.43340583,1,0,23743000,0.050641388,-1.16419287,1,1,0,0,0,0,1,0,0
-0.087234965,3,3,-0.722383179,-1.13331668,0.552666067,1,0,18509000,1.3329767,-0.350269876,1,1,1,0,0,0,0,0,0
-0.373591333,3,4,-0.661564739,-0.4307102,1.317272021,1,0,10860000,-0.508542953,0.52796856,1.333333333,1,0,0,0,0,0,0,0
-1.503058862,1,1,-0.973259242,-1.042503598,-1.001926951,1,0,6471000,1.288270656,-1.468027884,1,1,1,0,0,0,0,0,0
1.181421262,4,4,-0.53992786,0.133286839,1.069806193,1,0,21205000,-0.226271762,0.652163894,1,1,0,0,0,1,0,0,0
-0.519872449,3,3,1.725559011,1.438127446,-0.303946413,1,0,7342000,-1.532651198,0.958216682,1,1,0,0,0,0,0,1,0
-1.686575171,1,1,-0.137005699,-0.803521802,1.072978832,1,0,3988000,0.213940892,0.337240011,1,1,0,0,0,0,1,0,0
-1.655545844,1,1,1.018544652,1.452466354,1.415623824,1,0,2501000,-1.626006783,1.960650452,1,1,0,1,0,0,0,0,0
1.418130705,4,4,0.684043235,1.591075795,-0.23097572,1,0,17617000,-1.140664049,0.776359228,1,1,0,1,0,0,0,0,0
0.05461339,3,4,-1.368579099,-0.841758889,-0.199249332,0,0,19537000,1.283241802,-0.929108844,1.333333333,0,1,0,0,0,0,0,0
0.522712962,4,4,-0.281449493,-0.320778573,-0.881366677,1,0,16165000,-0.465054022,-0.847051213,1,1,0,0,0,0,0,0,0
-1.191879032,2,2,-0.471507116,-0.263422942,0.578047177,1,0,7242000,0.147393096,0.144293688,1,1,0,0,0,0,1,0,0
-0.766333966,3,3,0.319132598,-0.06745787,1.260164522,1,0,8978000,-0.347267982,0.942692265,1,1,0,0,0,1,0,0,0
0.45001568,4,4,-0.213028748,-0.04355969,0.533630234,1,0,15348000,-0.56260112,0.29066676,1,1,0,0,0,0,0,0,0
-1.172374883,2,2,-0.752792399,0.095049752,-0.002545725,1,0,6182000,-0.576679091,-0.177283517,1,1,0,0,0,0,0,0,0
1.063509817,4,4,-0.167414918,-0.06745787,0.308372878,0,0,21485000,-0.0248553,0.135422593,1,0,0,0,0,0,1,0,0
-1.515470593,1,2,-0.767997009,0.338811184,0.159258854,1,0,4499000,-0.361761488,0.044493866,2,1,0,0,0,1,0,0,0
-0.06507116,3,3,-0.213028748,-0.296880394,-0.196076693,1,1,17132000,0.858536793,-0.336963233,1,2,0,0,0,0,0,0,1
-1.237093196,2,2,-1.079691511,-0.999486874,-1.687216935,1,0,8772000,1.331596123,-1.9581559,1,1,1,0,0,0,0,0,0
0.679632705,4,4,0.022642705,-0.784403258,0.111669272,1,0,23846000,1.070976417,-0.279301113,1,1,0,0,1,0,0,0,0
1.005883923,4,5,-1.056884596,-0.454608379,0.336926628,0,1,26717000,1.119281446,-0.283736661,1.25,1,0,0,1,0,0,0,0
0.050180629,3,3,-0.737587789,-0.416371292,0.616118843,0,0,15102000,0.015856951,0.022316127,1,0,0,0,0,0,1,0,0
0.37022598,4,4,1.596319827,1.610194339,0.584392455,1,0,12553000,-1.156674767,1.621331056,1,1,0,1,0,0,0,0,0
1.279828559,4,4,0.722054759,2.269784096,1.602809514,1,0,15251000,-1.46217114,2.384245253,1,1,0,0,0,0,0,1,0
-0.323944408,3,3,1.581115217,2.628256791,0.051389134,1,0,7913000,-1.618288349,1.716695331,1,1,0,0,0,0,0,1,0
1.412811392,4,4,-0.783201618,-0.722267991,0.248092741,1,0,24257000,0.07015909,-0.390189804,1,1,0,0,0,0,1,0,0
1.548453882,4,5,1.041351567,1.414229266,1.545702015,1,0,18288000,-1.132065697,2.04049031,1.25,1,0,1,0,0,0,0,0
1.282488215,4,4,0.022642705,-0.177389496,-0.73859793,1,0,20559000,-0.464739306,-0.592007223,1,1,0,0,0,0,0,0,0
0.904816969,4,4,-0.684371654,-0.387693476,0.311545517,1,1,25923000,1.125474771,-0.1617591,1,2,0,0,1,0,0,0,0
-0.355860288,3,4,-1.079691511,-0.999486874,-0.73859793,1,0,16267000,1.344228231,-1.295041526,1.333333333,1,1,0,0,0,0,0,0
1.093652592,4,5,0.098665754,0.181083198,-1.617418881,1,0,19015000,-0.55467866,-1.017819797,1.25,1,0,0,0,0,0,0,0
-0.441855854,3,3,-1.140509951,-0.913453428,1.368034242,1,0,15136000,1.197437052,0.199738033,1,1,0,0,1,0,0,0,0
1.540474912,4,4,-0.152210309,-0.492845467,0.673226342,1,0,25002000,0.053467039,0.19752026,1,1,0,0,0,0,1,0,0
0.176071044,3,4,-0.448700201,-0.306439666,-0.735425291,1,0,13724000,-0.584527732,-0.787171319,1.333333333,1,0,0,0,0,0,0,0
1.305538573,4,5,-0.707178569,-0.621895637,-1.243047501,1,1,27611000,0.829777806,-1.363792514,1.25,2,0,0,0,0,0,0,1
-0.0012394,3,4,-0.251040273,-0.387693476,1.13325897,1,0,14853000,0.040963544,0.539057429,1.333333333,1,0,0,0,0,1,0,0
-0.317738543,3,3,0.250711853,-0.115254229,-0.776669596,1,0,11887000,-0.26621331,-0.523256234,1,1,0,0,0,1,0,0,0
1.015635997,4,4,-0.745190094,0.090270116,0.708125369,1,0,18662000,-0.536848005,0.31949782,1,1,0,0,0,0,0,0,0
1.644201521,4,4,-0.494314031,-0.000542967,0.33058135,1,0,23776000,-0.272318795,0.086631568,1,1,0,0,0,1,0,0,0
0.527145723,4,5,-0.258642578,0.128507203,-1.588865132,1,0,15714000,-0.579018171,-1.126490715,1.25,1,0,0,0,0,0,0,0
0.14238206,3,3,-0.608348605,-0.311219302,-0.986063757,1,0,13875000,-0.490353743,-1.011166476,1,1,0,0,0,0,0,0,0
-0.242381604,3,3,-1.269749135,-1.233689035,0.432105792,1,0,17356000,1.385890916,-0.640798247,1,1,1,0,0,0,0,0,0
1.568844583,4,4,-0.509518641,-0.072237505,0.149740938,1,0,23512000,-0.238624231,-0.077483695,1,1,0,0,0,1,0,0,0
-1.687461724,1,2,-1.178521475,-0.583658549,0.098978717,1,1,4699000,1.033296274,-0.545433972,2,2,0,0,0,0,0,0,1
0.669880631,4,4,-0.63115552,-0.617116001,0.612946204,1,1,22984000,0.892777935,-0.041999314,1,2,0,0,0,0,0,0,1
-0.85942195,2,2,-0.334665627,-0.258643306,-1.065379728,1,0,9253000,0.045565048,-0.962375452,1,1,0,0,0,0,1,0,0
0.985493222,4,4,-1.125305341,-1.042503598,-0.17704086,1,0,27520000,1.318414621,-0.935762166,1,1,1,0,0,0,0,0,0
-1.220248703,2,2,0.113870364,-0.378134204,-1.236702224,1,0,6050000,-0.489712105,-1.006730928,1,1,0,0,0,0,0,0,0
0.660128557,4,4,-0.289051797,-0.89911452,0.273473851,1,0,19602000,0.138161752,-0.310349947,1,1,0,0,0,0,1,0,0
0.68140581,4,4,0.995737737,2.026022664,-1.411197358,1,0,12689000,-1.460705043,0.24409351,1,1,0,0,0,0,0,1,0
0.35426804,4,4,0.58521327,0.118947931,-1.458786941,1,0,15804000,-0.308891391,-0.793824641,1,1,0,0,0,1,0,0,0
-0.666153565,3,3,-1.178521475,-0.445049107,0.232229547,1,1,12662000,0.938938645,-0.387972031,1,2,0,0,0,0,0,0,1
-0.839031248,3,3,0.098665754,-0.359015661,0.260783296,1,0,8752000,-0.250607209,0.044493866,1,1,0,0,0,1,0,0,0
0.821481061,4,4,-0.714780874,-0.79396253,-0.132623917,1,0,26435000,1.383321055,-0.669629307,1,1,1,0,0,0,0,0,0
-0.093440831,3,3,-0.61595091,-0.30166003,-1.414369997,1,1,16963000,0.874227714,-1.308348169,1,2,0,0,0,0,0,0,1
-1.329294626,2,2,-0.152210309,-0.507184374,-0.922610981,1,0,7259000,0.812010556,-0.924673297,1,1,0,0,0,0,0,0,1
-1.660865157,1,1,-0.775599314,-0.258643306,0.806477172,1,0,4043000,0.083095219,0.217480224,1,1,0,0,0,0,1,0,0
-0.293801633,3,3,-0.083789564,-0.378134204,-0.237320998,1,1,16123000,1.117444835,-0.365794292,1,2,0,0,1,0,0,0,0
-0.698069445,3,3,-0.623553215,-0.77006435,0.111669272,0,0,10157000,-0.018971395,-0.461158567,1,0,0,0,0,0,1,0,0
-1.355891193,2,2,-0.562734775,-1.080740685,-0.595829183,1,1,7180000,0.903584145,-1.082135238,1,2,0,0,0,0,0,0,1
0.067025121,3,3,2.827893227,2.26500446,-1.550793466,1,0,9949000,-1.489800649,0.791883645,1,1,0,0,0,0,0,1,0
0.559948156,4,4,-0.547530165,-1.291044666,-0.192904054,1,0,23970000,1.328688501,-0.893624463,1,1,1,0,0,0,0,0,0
0.684065467,4,5,-0.798406228,0.635148611,0.263955935,1,0,16822000,-0.527499013,0.246311284,1.25,1,0,0,0,0,0,0,0
0.869354881,4,4,-0.418290981,-0.229965491,-1.373125693,1,0,17971000,-0.507235198,-1.188588382,1,1,0,0,0,0,0,0,0
-1.148437973,2,2,-0.6007463,-0.53586219,0.260783296,1,0,6847000,-0.260849574,-0.241598958,1,1,0,0,0,1,0,0,0
-1.452525385,2,2,-1.018873072,-0.765284714,-0.36422655,1,0,7156000,1.500800617,-0.906931106,1,1,1,0,0,0,0,0,0
-0.440082749,3,3,-0.410688676,0.071151572,-1.039998617,1,0,10575000,-0.473816995,-0.813784605,1,1,0,0,0,0,0,0,0
1.255891649,4,5,-0.129403394,-0.688810539,-1.043171256,1,0,23033000,0.033840962,-1.086570786,1.25,1,0,0,0,0,1,0,0
-0.702502207,3,4,-0.767997009,-0.698369811,-1.319190833,1,0,12483000,0.984695353,-1.470245658,1.333333333,1,0,0,1,0,0,0,0
1.209790933,4,4,1.991639684,0.754639509,-1.160558892,1,0,16688000,-1.128122842,0.119898176,1,1,0,1,0,0,0,0,0
0.525372619,4,4,-0.213028748,-0.789182894,-1.300155,1,0,21489000,0.805073664,-1.337179228,1,1,0,0,0,0,0,0,1
1.441181063,4,4,-0.653962434,-0.980368331,1.317272021,1,0,24231000,0.031818675,0.275142344,1,1,0,0,0,0,1,0,0
